7.677181279251939217e-03,7.733339443802833557e-03,5.870807180484209631e-03
7.686036997567985071e-03,7.704730611294507980e-03,5.870988805252049664e-03
7.693792791192636225e-03,7.633941248059272766e-03,5.871115352180092915e-03
7.700448577964474385e-03,7.559049874544143677e-03,5.871185951867171141e-03
7.706004286044025077e-03,7.538178004324436188e-03,5.871202951371245517e-03
7.710459853920268065e-03,7.554595358669757843e-03,5.871167929601577191e-03
7.713815230402412161e-03,7.593750488013029099e-03,5.871079412162926586e-03
7.716070374612149681e-03,7.660502567887306213e-03,5.870934051143058933e-03
7.717225255955866177e-03,7.686777040362358093e-03,5.870729801018936822e-03
7.717279854113670914e-03,7.654303684830665588e-03,5.870467319787278995e-03
7.716234159028653727e-03,7.679900154471397400e-03,5.870148410990811208e-03
7.714088170844618855e-03,7.649075705558061600e-03,5.869772975185831923e-03
7.710841899899793100e-03,7.674159016460180283e-03,5.869340242607295165e-03
7.706495366689209217e-03,7.691244594752788544e-03,5.868849102431746012e-03
7.701048601808041169e-03,7.700526155531406403e-03,5.868299182649692677e-03
7.694501645921327133e-03,7.645085453987121582e-03,5.867689632053470911e-03
7.686854549718131167e-03,7.533661089837551117e-03,5.867022548658841832e-03
7.678107373847297724e-03,7.561692968010902405e-03,5.866301982853107042e-03
7.668260188876428046e-03,7.525342516601085663e-03,5.865522749238061967e-03
7.657313075223572824e-03,7.487113121896982193e-03,5.864686152665905122e-03
7.645266123116774108e-03,7.474137470126152039e-03,5.863796155404275498e-03
7.632119432509342286e-03,7.425552234053611755e-03,5.862854450189677880e-03
7.617873113026351131e-03,7.376889698207378387e-03,5.861863418975805581e-03
7.602527283902330880e-03,7.341736927628517151e-03,5.860823648303462377e-03
7.586082073908592856e-03,7.337807677686214447e-03,5.859736027114269968e-03
7.568537621279565301e-03,7.339515257626771927e-03,5.858603893304897489e-03
7.550425342049268615e-03,7.352132815867662430e-03,5.857430290048825511e-03
7.531745560852122837e-03,7.361147087067365646e-03,5.856212685967040511e-03
7.512498615935042819e-03,7.368856109678745270e-03,5.854948518787171652e-03
7.492684858951922933e-03,7.375575602054595947e-03,5.853634140312802096e-03
7.472304654747860021e-03,7.374625187367200851e-03,5.852267968392360631e-03
7.451358381175263168e-03,7.362139411270618439e-03,5.850850743119419620e-03
7.429846428860123128e-03,7.337772287428379059e-03,5.849383498569910717e-03
7.407769200991681444e-03,7.302844896912574768e-03,5.847866948850814067e-03
7.385127113124526251e-03,7.248538546264171600e-03,5.846302020272108046e-03
7.361920592946502757e-03,7.185691967606544495e-03,5.844690978083535646e-03
7.338150080053407361e-03,7.106005214154720306e-03,5.843036901537704969e-03
7.313816025753515533e-03,7.033072877675294876e-03,5.841343950731332779e-03
7.288918892825005900e-03,6.999432574957609177e-03,5.839615254773573155e-03
7.263459155298529132e-03,7.004132494330406189e-03,5.837850595015285637e-03
7.237437298247433905e-03,7.036744616925716400e-03,5.836050486820364147e-03
7.210853817551323222e-03,7.045171223580837250e-03,5.834213541209705076e-03
7.183709219676433222e-03,7.020502351224422455e-03,5.832340066837846983e-03
7.156004021469180264e-03,6.980330683290958405e-03,5.830431032337994764e-03
7.127738749905546296e-03,6.906890310347080231e-03,5.828487745775794669e-03
7.098913941898441285e-03,6.821058690547943115e-03,5.826514352902900130e-03
7.069530144051242374e-03,6.803741678595542908e-03,5.824513883259692729e-03
7.039587912457009183e-03,6.822977215051651001e-03,5.822487437586714581e-03
7.009087812463264851e-03,6.842928938567638397e-03,5.820434285584675030e-03
6.978030418454245730e-03,6.854016333818435669e-03,5.818353826107941669e-03
6.946416313634789542e-03,6.800614297389984131e-03,5.816245291825606484e-03
6.914246089798973573e-03,6.713486742228269577e-03,5.814110194549370475e-03
6.881520347122931439e-03,6.666908506304025650e-03,5.811952615290501278e-03
6.848239693927197710e-03,6.641827523708343506e-03,5.809774239463845642e-03
6.814404746475568458e-03,6.618344224989414215e-03,5.807575270180466258e-03
6.780016128735752781e-03,6.586278788745403290e-03,5.805355759249990893e-03
6.745074472155791236e-03,6.537947803735733032e-03,5.803118293555568213e-03
6.709580415470844938e-03,6.488268263638019562e-03,5.800864207312994222e-03
6.673534604437166180e-03,6.441289559006690979e-03,5.798594998123608735e-03
6.636937691640917153e-03,6.426558829843997955e-03,5.796311097253259437e-03
6.599790336253637257e-03,6.418517790734767914e-03,5.794011699579355336e-03
6.562093203813229060e-03,6.398397497832775116e-03,5.791695838768134291e-03
6.523846965992977261e-03,6.368296220898628235e-03,5.789364173903499208e-03
6.485575596603229860e-03,6.351897958666086197e-03,5.787018203019732646e-03
6.447279942153672991e-03,6.323560141026973724e-03,5.784659766421790771e-03
6.408960859605647084e-03,6.302318535745143890e-03,5.782291077049486749e-03
6.370619216012701758e-03,6.268604658544063568e-03,5.779914604177628645e-03
6.332255888161939135e-03,6.228949874639511108e-03,5.777529413876322968e-03
6.293871762200910387e-03,6.175321526825428009e-03,5.775136321543499450e-03
6.255467733256516935e-03,6.119853351265192032e-03,5.772734125869247168e-03
6.217044705055513668e-03,6.052147597074508667e-03,5.770327024915146777e-03
6.178603589521255990e-03,5.987398792058229446e-03,5.767915873612229627e-03
6.140145306371758323e-03,5.922136828303337097e-03,5.765503660264839278e-03
6.101670782715009136e-03,5.820638965815305710e-03,5.763091620010676180e-03
6.063180952626338535e-03,5.841144360601902008e-03,5.760681204414109038e-03
6.024676756701563031e-03,6.056422367691993713e-03,5.758273947011285747e-03
5.986159141641540088e-03,5.699840374290943146e-03,5.755862039672633712e-03
5.947629059787544990e-03,5.477787926793098450e-03,5.753460172722538700e-03
5.909087468663654259e-03,5.348079837858676910e-03,5.751078136295101687e-03
5.870535330514343834e-03,5.337529350072145462e-03,5.748720159989872611e-03
5.831973611855702233e-03,5.328651051968336105e-03,5.746384598358056026e-03
5.793403282942803656e-03,5.291032604873180389e-03,5.744069486366746441e-03
5.754825317332241084e-03,5.279644392430782318e-03,5.741775310179795221e-03
5.716240691359766347e-03,5.273819901049137115e-03,5.739501549574653298e-03
5.677650383665504980e-03,5.297390744090080261e-03,5.737249024211397465e-03
5.639055374669785237e-03,5.257426761090755463e-03,5.735016129319247917e-03
5.600456646063202253e-03,5.260242614895105362e-03,5.732804664477036093e-03
5.561855180314124840e-03,5.205561872571706772e-03,5.730614170681276598e-03
5.523251960140028970e-03,5.178766790777444839e-03,5.728445830211342793e-03
5.484647968000488406e-03,5.051261745393276215e-03,5.726299853851125887e-03
5.446044185544709516e-03,4.953456111252307892e-03,5.724180834319764904e-03
5.407441593152161746e-03,4.889062140136957169e-03,5.722091833008298954e-03
5.368841169336314133e-03,4.825336392968893051e-03,5.720036790180904607e-03
5.330243890254649647e-03,4.802433308213949203e-03,5.718014981522617085e-03
5.291650729190005426e-03,4.791419021785259247e-03,5.716026537129962823e-03
5.253062655993397806e-03,4.744834266602993011e-03,5.714073022009711830e-03
5.214480636571024695e-03,4.769304767251014709e-03,5.712156031965777599e-03
5.175905632367173125e-03,4.721435718238353729e-03,5.710275293046931239e-03
5.137338599805155170e-03,4.725531674921512604e-03,5.708431647301549956e-03
5.098780489795345580e-03,4.760794807225465775e-03,5.706631222553165336e-03
5.060232247193985344e-03,4.804623313248157501e-03,5.704872608848669119e-03
5.021694810276759909e-03,4.802810028195381165e-03,5.703150446080286137e-03
4.983169110233233098e-03,4.770487546920776367e-03,5.701464273734017062e-03
4.944656070644672802e-03,4.723687656223773956e-03,5.699812264426049047e-03
4.906156606978107591e-03,4.739649128168821335e-03,5.698191876434681793e-03
4.867671626069734747e-03,4.860435612499713898e-03,5.696600797674655076e-03
4.829202025619158158e-03,4.845238290727138519e-03,5.695038276709122119e-03
4.790748693731824645e-03,4.672852344810962677e-03,5.693507926097939216e-03
4.752312508366204023e-03,4.641325213015079498e-03,5.692013864124515973e-03
4.713894336913093501e-03,4.562672227621078491e-03,5.690553878233882423e-03
4.675495035659443278e-03,4.545459058135747910e-03,5.689130787418245766e-03
4.637115449375712670e-03,4.514321684837341309e-03,5.687745962011018716e-03
4.598756410810589390e-03,4.460199270397424698e-03,5.686400860840499887e-03
4.560418740275350678e-03,4.386157728731632233e-03,5.685096884652402274e-03
4.523165858449097396e-03,4.322937689721584320e-03,5.683836790892748264e-03
4.486998095894978444e-03,4.254413302987813950e-03,5.682623134396800474e-03
4.451915776053183386e-03,4.286125767976045609e-03,5.681456437878972324e-03
4.417919215096338496e-03,4.270968958735466003e-03,5.680334083678215823e-03
4.385008721729753353e-03,4.214959219098091125e-03,5.679257069291038240e-03
4.353184597077021899e-03,4.264114890247583389e-03,5.678225539563114960e-03
4.322447134430154603e-03,4.265232942998409271e-03,5.677236221290061363e-03
4.292796619168500090e-03,4.263385664671659470e-03,5.676286232644260632e-03
4.264233328554416398e-03,4.319163970649242401e-03,5.675378810683619213e-03
4.236757531607408984e-03,4.269998520612716675e-03,5.674514474610850914e-03
4.210369488912787256e-03,4.157778806984424591e-03,5.673694979795831234e-03
4.185069452529125746e-03,4.250244237482547760e-03,5.672925893171142618e-03
4.160857665798971955e-03,4.278786946088075638e-03,5.672202455736156598e-03
4.137734363251059123e-03,4.199854563921689987e-03,5.671524475492181923e-03
4.115699770437937846e-03,4.145580343902111053e-03,5.670892607049306949e-03
4.094754103808017666e-03,3.988176584243774414e-03,5.670310068665810471e-03
4.074897570631692140e-03,3.973522689193487167e-03,5.669784100855168596e-03
4.056130368827380768e-03,4.076169338077306747e-03,5.669316000965122712e-03
4.038452686874688738e-03,4.099655430763959885e-03,5.668900206738943827e-03
4.021864703716097542e-03,4.109906498342752457e-03,5.668533372823610431e-03
4.006366588660118834e-03,4.058753140270709991e-03,5.668215294280050734e-03
3.991958501284926207e-03,3.981157205998897552e-03,5.667949254251246176e-03
3.978640591355859547e-03,3.910386003553867340e-03,5.667738614657754671e-03
3.966412998753270081e-03,3.919066395610570908e-03,5.667587410281449412e-03
3.955275853415050717e-03,3.996293526142835617e-03,5.667494863467982362e-03
3.945229275264122877e-03,4.014325793832540512e-03,5.667455620728893695e-03
3.936273374159094014e-03,4.019222222268581390e-03,5.667467112133417820e-03
3.928408249861825227e-03,4.007068928331136703e-03,5.667527977758171631e-03
3.921633991996692145e-03,3.944863099604845047e-03,5.667637568804211740e-03
3.915950680035427782e-03,3.961418755352497101e-03,5.667797415930976752e-03
3.911358383258204015e-03,3.893498564139008522e-03,5.668006353311177796e-03
3.907857160780376683e-03,3.848015097901225090e-03,5.668266697667445446e-03
3.905447061520259631e-03,3.841483732685446739e-03,5.668581621355783459e-03
3.904128124242831066e-03,3.853274742141366005e-03,5.668951086786551234e-03
3.903900377537897724e-03,3.848270978778600693e-03,5.669374729175703786e-03
3.904763839886575549e-03,3.890898544341325760e-03,5.669851592484060135e-03
3.906718519676933427e-03,3.924689255654811859e-03,5.670380217623548560e-03
3.909764415248948542e-03,3.874953836202621460e-03,5.670959251203519513e-03
3.913901514933867259e-03,3.902460914105176926e-03,5.671594592402033966e-03
3.919129797145612902e-03,4.018458072096109390e-03,5.672285959570982569e-03
3.925449230417426584e-03,4.140519071370363235e-03,5.673029872036560589e-03
3.932859773461350877e-03,4.165912978351116180e-03,5.673820945955735176e-03
3.941361375286589128e-03,4.414136055856943130e-03,5.674657155153502511e-03
3.950953975251385829e-03,4.435440525412559509e-03,5.675528951350998844e-03
3.961637503150587658e-03,4.387890920042991638e-03,5.676437388972785728e-03
3.973411879322551882e-03,4.402671474963426590e-03,5.677384469660059704e-03
3.986277014737856644e-03,4.250704310834407806e-03,5.678371284917103565e-03
4.000232811096858347e-03,4.167573060840368271e-03,5.679403985773543058e-03
4.015279160938503046e-03,4.156007431447505951e-03,5.680486550400693987e-03
4.031415947735316439e-03,4.299991764128208160e-03,5.681619792272266621e-03
4.048643046012627943e-03,4.151205997914075851e-03,5.682796577890287214e-03
4.066960321458802825e-03,4.121765494346618652e-03,5.684020438920397988e-03
4.086367631017970986e-03,4.258642438799142838e-03,5.685291695485490682e-03
4.106864823021936194e-03,4.271152429282665253e-03,5.686604788590390522e-03
4.128451737300406488e-03,4.236729349941015244e-03,5.687959979929044403e-03
4.151128205289317252e-03,4.285995382815599442e-03,5.689360296068911652e-03
4.174894050134420227e-03,4.263019189238548279e-03,5.690803807334634395e-03
4.199749086817004991e-03,4.226832650601863861e-03,5.692290652039159668e-03
4.225693122260541952e-03,4.100722260773181915e-03,5.693823271286711611e-03
4.252725955470407389e-03,4.085782915353775024e-03,5.695407466774359169e-03
4.280847377580906596e-03,4.217467736452817917e-03,5.697045181358370569e-03
4.310057172028292603e-03,4.225946497172117233e-03,5.698730427086783415e-03
4.340355114642644070e-03,4.125384613871574402e-03,5.700462940264461667e-03
4.371740973722461863e-03,4.198132548481225967e-03,5.702245921899048303e-03
4.404214510203744749e-03,4.219518508762121201e-03,5.704076412501398255e-03
4.437775477707288363e-03,4.196975380182266235e-03,5.705951536141628394e-03
4.472423622688057043e-03,4.262101836502552032e-03,5.707875196591080495e-03
4.508158684513107611e-03,4.236349835991859436e-03,5.709843313858327385e-03
4.544980395569284473e-03,4.224933218210935593e-03,5.711857808334367195e-03
4.581840996120519621e-03,4.598715342581272125e-03,5.713919658263883102e-03
4.618739896355872517e-03,4.593458026647567749e-03,5.716012713878438484e-03
4.655676489837726889e-03,4.740862175822257996e-03,5.718139559376892583e-03
4.692650153838869194e-03,4.844415467232465744e-03,5.720295221159956908e-03
4.729660249620849279e-03,4.919730592519044876e-03,5.722474487506097954e-03
4.766706122829066257e-03,5.014905240386724472e-03,5.724675378248417212e-03
4.803787103768178413e-03,5.079901777207851410e-03,5.726895305936123733e-03
4.840902507791205144e-03,5.118588916957378387e-03,5.729126959403182950e-03
4.878051635656664026e-03,5.066484212875366211e-03,5.731365816708083524e-03
4.915233773874080024e-03,4.982630722224712372e-03,5.733612655000067983e-03
4.952448195113928406e-03,5.077984184026718140e-03,5.735871969671218346e-03
4.989694158581865768e-03,5.129828583449125290e-03,5.738143124473319041e-03
5.026970910392448456e-03,5.191037431359291077e-03,5.740427029475930580e-03
5.064277684027520231e-03,5.183783359825611115e-03,5.742722644147362637e-03
5.101613700690020396e-03,5.111013539135456085e-03,5.745030842208656910e-03
5.138978169753023913e-03,5.111170466989278793e-03,5.747354870391739243e-03
5.176370289209380852e-03,5.124398041516542435e-03,5.749694455885481781e-03
5.213789246061335293e-03,5.148091819137334824e-03,5.752050539012997302e-03
5.251234216792716181e-03,5.160890053957700729e-03,5.754421589730599439e-03
5.288704367811996113e-03,5.201735999435186386e-03,5.756809061993497893e-03
5.326198855889293336e-03,5.268668290227651596e-03,5.759213467360442887e-03
5.363716828636557084e-03,5.317787639796733856e-03,5.761633718199642498e-03
5.401257424959263545e-03,5.361457355320453644e-03,5.764067865939895632e-03
5.438819775511442509e-03,5.367397330701351166e-03,5.766514410930570315e-03
5.476403003187567745e-03,5.401865579187870026e-03,5.768972847755991090e-03
5.514006223568387009e-03,5.432145670056343079e-03,5.771444566318888192e-03
5.551628545408683786e-03,5.464754067361354828e-03,5.773930806961979911e-03
5.589269071108963344e-03,5.490389652550220490e-03,5.776430078183708572e-03
5.626926897221494125e-03,5.551826208829879761e-03,5.778944558951780094e-03
5.664601114862524017e-03,5.682948045432567596e-03,5.781475572311896988e-03
5.702290810268457848e-03,5.717591382563114166e-03,5.784020545321885698e-03
5.739995065225609108e-03,5.782406777143478394e-03,5.786578131479803294e-03
5.777712957575808529e-03,5.854911170899868011e-03,5.789143715966838834e-03
5.815443561700875050e-03,5.907404236495494843e-03,5.791714212641674124e-03
5.853185948984492015e-03,5.920407827943563461e-03,5.794285496024315085e-03
5.890939188311818814e-03,5.922248587012290955e-03,5.796856755190644798e-03
5.928702346554829208e-03,6.008795462548732758e-03,5.799430884504575001e-03
5.966474489032344390e-03,6.134333088994026184e-03,5.802004871801434358e-03
6.004254680008860520e-03,6.133276969194412231e-03,5.804575015343379531e-03
6.042041983162866822e-03,6.059312261641025543e-03,5.807142212952309812e-03
6.079835462075905764e-03,6.094438955187797546e-03,5.809706665863174913e-03
6.117634180679818595e-03,6.175310350954532623e-03,5.812263924836311504e-03
6.155437203779512076e-03,6.171138491481542587e-03,5.814810862292319263e-03
6.193243597478933701e-03,6.113998591899871826e-03,5.817348176665403624e-03
6.231052429661913632e-03,6.178335286676883698e-03,5.819878500481212580e-03
6.268862770494098256e-03,6.294816266745328903e-03,5.822400513108942632e-03
6.306673692840088739e-03,6.345356814563274384e-03,5.824910485871666668e-03
6.344484272749939015e-03,6.423776969313621521e-03,5.827406150248471035e-03
6.382293589949006134e-03,6.376955658197402954e-03,5.829884759241845196e-03
6.420100728241426996e-03,6.402939558029174805e-03,5.832348256545095283e-03
6.457904776014552518e-03,6.455271970480680466e-03,5.834797727197123772e-03
6.495173660323803368e-03,6.476734764873981476e-03,5.837227944409752178e-03
6.531906711266203570e-03,6.509799510240554810e-03,5.839638653637509863e-03
6.568103261409304408e-03,6.542863324284553528e-03,5.842031210676328079e-03
6.603762646114467484e-03,6.609246600419282913e-03,5.844401686037658909e-03
6.638884203868601966e-03,6.591582670807838440e-03,5.846748204395743956e-03
6.673467276551437767e-03,6.583142094314098358e-03,5.849070037904672073e-03
6.707511209748348233e-03,6.692310795187950134e-03,5.851368927291000950e-03
6.741015353068195715e-03,6.885473616421222687e-03,5.853642073863046802e-03
6.773979060443205413e-03,6.912375800311565399e-03,5.855882015177394685e-03
6.806401690424865834e-03,6.855250336229801178e-03,5.858089901157654059e-03
6.838282606454905606e-03,6.972014904022216797e-03,5.860269902426025815e-03
6.869621177230629712e-03,7.140799425542354584e-03,5.862417285824155985e-03
6.900416776911401893e-03,7.074693217873573303e-03,5.864523943351997171e-03
6.930668785480694448e-03,6.955237127840518951e-03,5.866592643269691321e-03
6.960376589007176255e-03,6.864238064736127853e-03,5.868629655254281596e-03
6.989539579913935791e-03,6.854346022009849548e-03,5.870638612781897345e-03
7.018157157318973514e-03,6.954067386686801910e-03,5.872620672347362084e-03
7.046228727244374830e-03,6.994540803134441376e-03,5.874571453877108079e-03
7.073753702964007649e-03,7.055162917822599411e-03,5.876488385833645439e-03
7.100731505246427912e-03,7.089301478117704391e-03,5.878368055227612549e-03
7.127161562649485076e-03,7.167018018662929535e-03,5.880207734967559177e-03
7.153043311759541348e-03,7.193887606263160706e-03,5.882002575951243185e-03
7.178376197509530633e-03,7.277898024767637253e-03,5.883750319740665459e-03
7.203159673407648865e-03,7.325425744056701660e-03,5.885447110554534525e-03
7.227393201813007637e-03,7.350021973252296448e-03,5.887090402553319876e-03
7.251076254198071842e-03,7.358925882726907730e-03,5.888679937593261672e-03
7.274208311399769575e-03,7.410317659378051758e-03,5.890216676379777042e-03
7.296788863860917927e-03,7.422312162816524506e-03,5.891700686279814810e-03
7.318817411900770467e-03,7.466906215995550156e-03,5.893132304974776914e-03
7.340293465920911566e-03,7.452896796166896820e-03,5.894510123127309070e-03
7.361216546691521333e-03,7.517355494201183319e-03,5.895834608861698876e-03
7.381586185514893254e-03,7.525085471570491791e-03,5.897102516162794350e-03
7.401401924505028249e-03,7.557857781648635864e-03,5.898312168890486838e-03
7.420663316802380421e-03,7.572994101792573929e-03,5.899463951176854917e-03
7.439369926757945055e-03,7.619343698024749756e-03,5.900558359903660018e-03
7.456994165315918716e-03,7.627351209521293640e-03,5.901595205718012001e-03
7.473535824256658487e-03,7.695939391851425171e-03,5.902574689027445184e-03
7.488994704378779815e-03,7.720958441495895386e-03,5.903492690961660919e-03
7.503370615579956458e-03,7.731936872005462646e-03,5.904346652904309163e-03
7.516663376919981154e-03,7.712730672210454941e-03,5.905136870704244881e-03
7.528872816623086682e-03,7.724580354988574982e-03,5.905864803237870567e-03
7.539998772151778293e-03,7.789194583892822266e-03,5.906531178562763121e-03
7.550041090252296479e-03,7.808413356542587280e-03,5.907133343795022140e-03
7.558999626948955698e-03,7.828438654541969299e-03,5.907669997257411140e-03
7.566874247611781248e-03,7.803878746926784515e-03,5.908141209674644401e-03
7.573664826918149323e-03,7.753877900540828705e-03,5.908549174936756840e-03
7.579371248934827290e-03,7.733093108981847763e-03,5.908896101278844973e-03
7.583993407090591950e-03,7.717344444245100021e-03,5.909182152759921702e-03
7.587531204171817263e-03,7.747928611934185028e-03,5.909408011246656926e-03
7.589984552355692575e-03,7.798255421221256256e-03,5.909572612520206519e-03
7.591353373177353939e-03,7.876335643231868744e-03,5.909674114178219140e-03
7.591637597549164701e-03,7.844180800020694733e-03,5.909709607328918896e-03
7.590837165698183057e-03,7.811571471393108368e-03,5.909680209809544359e-03
7.588952027217904517e-03,7.808671332895755768e-03,5.909587092835202199e-03
7.585982140970317679e-03,7.757737301290035248e-03,5.909431067339628377e-03
7.581927475118458923e-03,7.764524780213832855e-03,5.909214424655371938e-03
7.576788007079397931e-03,7.759048603475093842e-03,5.908936340186729530e-03
7.570563723449066050e-03,7.776878774166107178e-03,5.908596814847704402e-03
7.563254620030967698e-03,7.740072440356016159e-03,5.908195146095884288e-03
7.554860701737394803e-03,7.717961445450782776e-03,5.907731286374166835e-03
7.545381982583127152e-03,7.817071862518787384e-03,5.907204891478041661e-03
7.534818485581815627e-03,7.803751155734062195e-03,5.906613861948581748e-03
7.523170242764148224e-03,7.789421826601028442e-03,5.905965359021393343e-03
7.510437295079479963e-03,7.761034183204174042e-03,5.905254218599388996e-03
7.496619692314967012e-03,7.687765173614025116e-03,5.904476676619233380e-03
7.481717493083787918e-03,7.619417738169431686e-03,5.903632340126300192e-03
7.465730764732390543e-03,7.576784584671258926e-03,5.902726232345514856e-03
7.448659583276245715e-03,7.561955600976943970e-03,5.901763725718905951e-03
7.430504033323136887e-03,7.555624470114707947e-03,5.900743077874706644e-03
7.411787922924954752e-03,7.558810990303754807e-03,5.899661602630387053e-03
7.392511511709994737e-03,7.563901133835315704e-03,5.898518105025964652e-03
7.372675072581495043e-03,7.560924626886844635e-03,5.897313849764783227e-03
7.352278891503500648e-03,7.565773092210292816e-03,5.896050510062134792e-03
7.331323267314032721e-03,7.558895274996757507e-03,5.894729101511818510e-03
7.309808511494663569e-03,7.540528662502765656e-03,5.893350152004402445e-03
7.287734947997039948e-03,7.511158473789691925e-03,5.891914430785392433e-03
7.265102913033252147e-03,7.465434260666370392e-03,5.890420772306512523e-03
7.241912754838354671e-03,7.407460827380418777e-03,5.888869635869501719e-03
7.218164833496370017e-03,7.349040359258651733e-03,5.887263495242222450e-03
7.193859520695568624e-03,7.286020554602146149e-03,5.885604511237364084e-03
7.168997199540179388e-03,7.234635762870311737e-03,5.883895591746107073e-03
7.143578264298838278e-03,7.186509668827056885e-03,5.882139089570210394e-03
7.117603120215194694e-03,7.136897183954715729e-03,5.880336667572662844e-03
7.091072183292539480e-03,7.110548205673694611e-03,5.878490743699698283e-03
7.063985880033482774e-03,7.099399808794260025e-03,5.876601707625148108e-03
7.036344647266540644e-03,7.080633658915758133e-03,5.874670035526162980e-03
7.008148931886329890e-03,7.017302326858043671e-03,5.872697822984368661e-03
6.979399190671984991e-03,6.886425428092479706e-03,5.870687626239704492e-03
6.950095890011091619e-03,6.757193710654973984e-03,5.868644634721614795e-03
6.920239505727619408e-03,6.687059998512268066e-03,5.866573877264128455e-03
6.889830522827294912e-03,6.661959458142518997e-03,5.864478072482506334e-03
6.858869435304813973e-03,6.655124016106128693e-03,5.862358653353149165e-03
6.827356745878067346e-03,6.647704169154167175e-03,5.860219590677609967e-03
6.795292965799446146e-03,6.628527306020259857e-03,5.858061944730079233e-03
6.762678614635574473e-03,6.599232554435729980e-03,5.855883179984847434e-03
6.729514220015811801e-03,6.575141102075576782e-03,5.853684463038893310e-03
6.695800317425837367e-03,6.553021725267171860e-03,5.851465121127110217e-03
6.661537449998903952e-03,6.528242491185665131e-03,5.849225979297390139e-03
6.626726168270339820e-03,6.508409045636653900e-03,5.846967752763138071e-03
6.591367029962450809e-03,6.485408172011375427e-03,5.844690753757945424e-03
6.555460599760554521e-03,6.477911025285720825e-03,5.842394802877140525e-03
6.519540113150375238e-03,6.468860432505607605e-03,5.840077937685514246e-03
6.483606279678323300e-03,6.454909220337867737e-03,5.837738554711137569e-03
6.447659820037913124e-03,6.427580490708351135e-03,5.835377787415915556e-03
6.411701465741144121e-03,6.386857479810714722e-03,5.832997366289553731e-03
6.375731958790482705e-03,6.321961060166358948e-03,5.830599290394792959e-03
6.339752051329428269e-03,6.263063289225101471e-03,5.828188723896067860e-03
6.303762505328252413e-03,6.229295395314693451e-03,5.825767804919510309e-03
6.267764092189220988e-03,6.210837513208389282e-03,5.823338708767189856e-03
6.231757592450204442e-03,6.214591674506664276e-03,5.820903742338591307e-03
6.195743795379086462e-03,6.214677356183528900e-03,5.818461072255956892e-03
6.159723498617208914e-03,6.177221424877643585e-03,5.816008722210448678e-03
6.123697507844969197e-03,6.098073907196521759e-03,5.813550595925303689e-03
6.087666636336896628e-03,5.887561477720737457e-03,5.811091945626895364e-03
6.051631704658859932e-03,5.870813038200139999e-03,5.808638072368680141e-03
6.015593540208994359e-03,5.815042648464441299e-03,5.806186907623570558e-03
5.979552976840685555e-03,5.760041996836662292e-03,5.803737735802938329e-03
5.943510854481410914e-03,5.663742311298847198e-03,5.801290798973684701e-03
5.907468018698592074e-03,5.580883007496595383e-03,5.798851349564222886e-03
5.871425320283256942e-03,5.617139860987663269e-03,5.796422637948065761e-03
5.835383614837019381e-03,5.625559017062187195e-03,5.794002568832221263e-03
5.799343762301741902e-03,5.608657374978065491e-03,5.791588189443072632e-03
5.763306626575401097e-03,5.613763816654682159e-03,5.789177203166091107e-03
5.727273075026626144e-03,5.624648649245500565e-03,5.786767114691766453e-03
5.691243978068165864e-03,5.574081093072891235e-03,5.784357164655464997e-03
5.655220208650008594e-03,5.510410293936729431e-03,5.781950449637397738e-03
5.619202641867349426e-03,5.462809000164270401e-03,5.779549393481535693e-03
5.583192154450365534e-03,5.409589968621730804e-03,5.777155604489601567e-03
5.547189624289699909e-03,5.344133358448743820e-03,5.774770880691429756e-03
5.511195929997413263e-03,5.263689439743757248e-03,5.772396411226237908e-03
5.475211950396342148e-03,5.193101707845926285e-03,5.770035305085460114e-03
5.439238564048507439e-03,5.200255662202835083e-03,5.767688276736866043e-03
5.403276648790457382e-03,5.144086200743913651e-03,5.765352952327724989e-03
5.367327081250313631e-03,5.133575759828090668e-03,5.763030144841071144e-03
5.331390736336432887e-03,5.040300078690052032e-03,5.760719184263431852e-03
5.295468486793186713e-03,5.026128143072128296e-03,5.758422591761023016e-03
5.259561202688865095e-03,5.020104814320802689e-03,5.756141047747728723e-03
5.223669750945427598e-03,5.068668164312839508e-03,5.753875492387912002e-03
5.187794994861624417e-03,5.040054209530353546e-03,5.751623281572120633e-03
5.151937793610150348e-03,5.046179518103599548e-03,5.749386588909108538e-03
5.116099001777448668e-03,5.015955772250890732e-03,5.747167658078106839e-03
5.080279468870061745e-03,4.958340898156166077e-03,5.744969993767189143e-03
5.044480038857865334e-03,4.911617841571569443e-03,5.742795925052482722e-03
5.008701549693463442e-03,4.913042765110731125e-03,5.740651539502827222e-03
4.972944832822029197e-03,4.877916537225246429e-03,5.738535963589602544e-03
4.937210712753286983e-03,4.916801117360591888e-03,5.736448954861065111e-03
4.901500006584281338e-03,4.858637694269418716e-03,5.734389292938280730e-03
4.865813523541963337e-03,4.821705166250467300e-03,5.732356642352701495e-03
4.830152064540469206e-03,4.770356230437755585e-03,5.730351359162033295e-03
4.794516421733086356e-03,4.642620217055082321e-03,5.728375858262619788e-03
4.758907378089710302e-03,4.493447951972484589e-03,5.726438836186877046e-03
4.723325706962404856e-03,4.485637415200471878e-03,5.724543425267031131e-03
4.687772171646825865e-03,4.464292433112859726e-03,5.722689151702341215e-03
4.652247525014199629e-03,4.452188033610582352e-03,5.720879074868222627e-03
